     time      11      10      00        01
   9.6096 24.1398 22.8289 34.1706   61.0834
   9.6697 24.1175 22.8079 34.1381   61.1680
   9.7297 24.0952 22.7869 34.1056   61.2553
   9.7898 24.0729 22.7658 34.0731   61.3452
   9.8498 24.0506 22.7448 34.0406   61.4379
   9.9099 24.0282 22.7238 34.0081   61.5337
   9.9700 24.0059 22.7027 33.9756   61.6325
  10.0300 23.9835 22.6817 33.9431   61.7347
  10.0901 23.9612 22.6606 33.9105   61.8403
  10.1502 23.9388 22.6396 33.8780   61.9496
  10.2102 23.9165 22.6185 33.8455   62.0627
  10.2703 23.8941 22.5975 33.8130   62.1799
  10.3303 23.8717 22.5764 33.7805   62.3013
  10.3904 23.8494 22.5553 33.7480   62.4272
  10.4505 23.8270 22.5342 33.7155   62.5578
  10.5105 23.8046 22.5131 33.6830   62.6934
  10.5706 23.7822 22.4921 33.6506   62.8342
  10.6306 23.7599 22.4710 33.6181   62.9805
  10.6907 23.7375 22.4499 33.5856   63.1326
  10.7508 23.7151 22.4288 33.5532   63.2907
  10.8108 23.6927 22.4077 33.5207   63.4553
  10.8709 23.6703 22.3866 33.4883   63.6265
  10.9309 23.6480 22.3656 33.4558   63.8048
  10.9910 23.6256 22.3445 33.4234   63.9905
  11.0511 23.6032 22.3234 33.3910   64.1840
  11.1111 23.5808 22.3023 33.3586   64.3857
  11.1712 23.5585 22.2812 33.3262   64.5959
  11.2312 23.5361 22.2602 33.2938   64.8150
  11.2913 23.5137 22.2391 33.2614   65.0435
  11.3514 23.4914 22.2180 33.2291   65.2819
  11.4114 23.4690 22.1969 33.1967   65.5304
  11.4715 23.4467 22.1759 33.1644   65.7896
  11.5315 23.4243 22.1548 33.1320   66.0598
  11.5916 23.4020 22.1338 33.0997   66.3416
  11.6517 23.3796 22.1127 33.0674   66.6354
  11.7117 23.3573 22.0917 33.0351   66.9416
  11.7718 23.3350 22.0706 33.0029   67.2606
  11.8318 23.3127 22.0496 32.9706   67.5930
  11.8919 23.2903 22.0285 32.9384   67.9390
  11.9520 23.2680 22.0075 32.9061   68.2990
  12.0120 23.2457 21.9865 32.8739   68.6736
  12.0721 23.2234 21.9655 32.8417   69.0629
  12.1321 23.2012 21.9445 32.8095   69.4675
  12.1922 23.1789 21.9235 32.7774   69.8876
  12.2523 23.1566 21.9025 32.7452   70.3235
  12.3123 23.1343 21.8815 32.7131   70.7755
  12.3724 23.1121 21.8605 32.6810   71.2439
  12.4324 23.0898 21.8395 32.6489   71.7289
  12.4925 23.0676 21.8186 32.6168   72.2307
  12.5526 23.0454 21.7976 32.5847   72.7495
  12.6126 23.0232 21.7767 32.5527   73.2854
  12.6727 23.0009 21.7557 32.5206   73.8387
  12.7327 22.9787 21.7348 32.4886   74.4095
  12.7928 22.9565 21.7139 32.4566   74.9978
  12.8529 22.9344 21.6929 32.4247   75.6037
  12.9129 22.9122 21.6720 32.3927   76.2273
  12.9730 22.8900 21.6511 32.3608   76.8687
  13.0330 22.8679 21.6302 32.3288   77.5279
  13.0931 22.8457 21.6094 32.2969   78.2049
  13.1532 22.8236 21.5885 32.2651   78.8997
  13.2132 22.8015 21.5676 32.2332   79.6123
  13.2733 22.7794 21.5468 32.2014   80.3427
  13.3333 22.7573 21.5259 32.1695   81.0908
  13.3934 22.7352 21.5051 32.1377   81.8567
  13.4535 22.7131 21.4843 32.1060   82.6402
  13.5135 22.6910 21.4635 32.0742   83.4414
  13.5736 22.6690 21.4427 32.0425   84.2601
  13.6336 22.6470 21.4219 32.0108   85.0964
  13.6937 22.6249 21.4011 31.9791   85.9500
  13.7538 22.6029 21.3804 31.9474   86.8210
  13.8138 22.5809 21.3596 31.9157   87.7093
  13.8739 22.5589 21.3389 31.8841   88.6147
  13.9339 22.5369 21.3181 31.8525   89.5372
  13.9940 22.5150 21.2974 31.8209   90.4766
  14.0541 22.4930 21.2767 31.7893   91.4330
  14.1141 22.4711 21.2560 31.7578   92.4061
  14.1742 22.4491 21.2353 31.7263   93.3959
  14.2342 22.4272 21.2147 31.6948   94.4023
  14.2943 22.4053 21.1940 31.6633   95.4251
  14.3544 22.3834 21.1733 31.6318   96.4642
  14.4144 22.3615 21.1527 31.6004   97.5196
  14.4745 22.3397 21.1321 31.5690   98.5911
  14.5345 22.3178 21.1115 31.5376   99.6786
  14.5946 22.2960 21.0909 31.5062  100.7820
  14.6547 22.2742 21.0703 31.4749  101.9011
  14.7147 22.2524 21.0497 31.4436  103.0358
  14.7748 22.2306 21.0292 31.4123  104.1861
  14.8348 22.2088 21.0086 31.3810  105.3518
  14.8949 22.1870 20.9881 31.3497  106.5328
  14.9550 22.1653 20.9675 31.3185  107.7289
  15.0150 22.1435 20.9470 31.2873  108.9400
  15.0751 22.1218 20.9265 31.2561  110.1661
  15.1351 22.1001 20.9061 31.2250  111.4069
  15.1952 22.0784 20.8856 31.1938  112.6624
  15.2553 22.0567 20.8651 31.1627  113.9325
  15.3153 22.0351 20.8447 31.1316  115.2170
  15.3754 22.0134 20.8243 31.1006  116.5157
  15.4354 21.9918 20.8039 31.0695  117.8287
  15.4955 21.9702 20.7835 31.0385  119.1557
  15.5556 21.9486 20.7631 31.0075  120.4966
  15.6156 21.9270 20.7427 30.9766  121.8514
  15.6757 21.9054 20.7223 30.9456  123.2198
  15.7357 21.8838 20.7020 30.9147  124.6018
  15.7958 21.8623 20.6817 30.8838  125.9972
  15.8559 21.8408 20.6614 30.8530  127.4060
  15.9159 21.8193 20.6411 30.8221  128.8280
  15.9760 21.7978 20.6208 30.7913  130.2630
  16.0360 21.7763 20.6005 30.7605  131.7110
  16.0961 21.7548 20.5802 30.7297  133.1719
  16.1562 21.7334 20.5600 30.6990  134.6455
  16.2162 21.7119 20.5398 30.6683  136.1317
  16.2763 21.6905 20.5196 30.6376  137.6305
  16.3363 21.6691 20.4994 30.6069  139.1416
  16.3964 21.6477 20.4792 30.5763  140.6649
  16.4565 21.6263 20.4590 30.5456  142.2004
  16.5165 21.6050 20.4388 30.5151  143.7480
  16.5766 21.5836 20.4187 30.4845  145.3075
  16.6366 21.5623 20.3986 30.4539  146.8787
  16.6967 21.5410 20.3785 30.4234  148.4617
  16.7568 21.5197 20.3584 30.3929  150.0563
  16.8168 21.4984 20.3383 30.3625  151.6624
  16.8769 21.4772 20.3182 30.3320  153.2798
  16.9369 21.4559 20.2982 30.3016  154.9084
  16.9970 21.4347 20.2781 30.2712  156.5483
  17.0571 21.4135 20.2581 30.2408  158.1991
  17.1171 21.3923 20.2381 30.2105  159.8609
  17.1772 21.3711 20.2181 30.1802  161.5335
  17.2372 21.3500 20.1982 30.1499  163.2168
  17.2973 21.3288 20.1782 30.1196  164.9108
  17.3574 21.3077 20.1583 30.0894  166.6152
  17.4174 21.2866 20.1383 30.0592  168.3301
